城市,年份,月份,100m_u_component_of_wind,100m_v_component_of_wind,南北风速,东西风速,温度,紫外线,相对湿度,太阳辐射,降雨
广州,2015,5,-1.8245657558958883,0.24234989958762423,-1.0855524810759354,0.0037404224489993184,290.72487829427564,54364.83219100046,70.50386066132691,484577.4685897529,7.212563871511178e-05
广州,2015,6,-1.9556889961069075,0.3536443041298624,-1.140596837486859,0.08181142567135687,292.7125032216205,47483.83660183165,81.92686619777075,395725.97939543636,9.7521807411855e-05
广州,2015,7,-0.8802772578741669,1.028941859870741,-0.5896250653914499,0.5683367700844645,296.42106907603477,81538.12590091696,74.80270520712418,701853.6714621924,0.00016267584427309998
广州,2015,8,-0.7245320516114171,2.716784409568292,-0.5311040241639006,1.496071775601991,299.96993336925107,53678.816397186696,88.6522496564396,442002.33654069126,0.0010130179212377698
广州,2015,9,-0.4734428592045554,3.617935617166583,-0.3997600812617029,2.1210152496560735,302.6340318207064,88338.25623692118,83.78953730753554,753098.5137817126,0.00032303674655477
广州,2015,10,-0.49384893022307697,1.0640906475121281,-0.33996048241719523,0.5840888717249648,302.30771526081514,86760.89935450852,81.51096271197446,728800.7572975898,0.0004650423187137401
广州,2015,11,-0.09622438449285978,0.5625752634087678,-0.15167102765516444,0.2650115616929464,302.43263156967566,90353.33564553733,80.22525710260297,764989.1762628487,0.00037439573395616995
广州,2015,12,-0.8280976983207268,-0.08712182187160404,-0.5117747786738276,-0.1185106637727948,301.3268953577805,83041.29199696457,79.24375793639743,699123.6787640151,0.00018049981491336003
拉萨,2016,1,-0.5100913714506873,-0.7356354430913034,-0.21250266218763023,-0.6661051016570106,260.63393948720704,77614.47379295515,64.55464736571354,684405.4739525395,2.317724632304605e-05
拉萨,2016,2,0.13721722115649845,0.9889861219984217,0.23192169797283457,0.45446691119654375,277.9167972817873,88393.86925133858,59.19155193951863,769672.5205520479,8.206982821164892e-05
拉萨,2016,3,0.7926211486142313,1.3774368628244804,0.5760232101578248,0.679777482061754,274.6749347297985,78175.57579818471,33.01125547476407,721713.7634395404,9.88810570571075e-06
拉萨,2016,4,0.565919626897491,0.9225084011266516,0.38865244265139626,0.37272086458009746,273.4771066163665,68018.72596788187,28.68947558049452,643894.1645773979,9.426758023154102e-06
拉萨,2016,5,0.024541092996889984,-0.0548119515235845,0.02029942717261753,-0.2959799554982793,268.57870370811537,97425.07615407159,46.62448364442621,852263.651156173,1.9280414522314553e-05
拉萨,2016,6,0.2688103051762617,0.6905947287727338,0.22453515057141948,0.2671960803523893,272.3107347568685,111367.6714443895,42.93114693027645,998893.3435243433,3.5152528863619976e-05
拉萨,2016,7,0.45861085492986137,0.4262986084303743,0.4267735915457472,0.1319972972303235,277.86757540161113,122608.91891270527,43.907910898393936,1066598.1571747332,6.000660695535222e-05
拉萨,2016,8,-0.3463144232452986,0.5868790511318022,-0.13379025358241034,0.3096323717882585,280.2315861436496,132238.42240944787,50.15945158690807,1129996.401881308,0.00012264486422071668
拉萨,2016,9,-0.22295210336640267,0.39597994076536586,-0.1131916449962967,0.21187321289659025,284.235828774596,112805.41444893334,70.85454936659478,938669.6348580477,0.0002852413507303
拉萨,2016,10,-0.2832132614915419,1.0519828412277592,-0.18186696487817874,0.6788122572441688,285.32523359898653,105074.43449863927,72.25339999412934,869850.4560347322,0.0002956080367531167
拉萨,2016,11,-0.27189105498050287,1.0107710631082736,-0.15584148484599547,0.5676359380442336,285.5131897438348,112193.74910499367,65.41480076872331,946909.5550525199,0.00013375499743573333
拉萨,2016,12,0.019735833666517152,0.5542617625908569,0.05594648424036014,0.2769180166179401,282.73356906013566,90935.5798126252,74.04131031995956,772001.2734467402,0.00026410790330083335
武汉,2016,1,-1.174020602530913,-2.6279288356371273,-0.6210650824148529,-1.736767249794165,277.35576157118516,34092.312925516744,69.7004955939926,327015.9316619362,6.695993184179633e-05
武汉,2016,2,-1.4233801037834692,-3.3734412625583943,-0.6982914374157987,-2.174134784387701,291.5488978941388,37380.683634475194,80.24157563605787,320010.055838485,0.000193521590309975
武汉,2016,3,-0.9562194988044435,-1.8329343141689374,-0.4944241810526152,-1.267540366925254,284.6674650119818,34603.816223881506,76.47132286847165,320703.05664896243,9.678241062104386e-05
武汉,2016,4,-1.2870506013733432,-1.5990815884037781,-0.6687683668723127,-1.1298602275989507,281.30123333537665,38419.61158277575,67.58634798374342,376069.44726397924,6.48911772818298e-05
武汉,2016,5,-0.6161934512112848,-0.5404440827951109,-0.3631176400157796,-0.4903611857052391,281.6455578189564,62894.70553618374,50.11702683268585,599494.5615173609,7.210769883844788e-05
武汉,2016,6,-1.8900228471341207,-0.09658377564789827,-1.1201407301134139,-0.2721093433122095,286.37420320215904,66751.1578282426,61.80111483046261,611070.7595613307,9.571696624152885e-05
武汉,2016,7,-1.6475105459227717,-0.1420613888975098,-0.9613794834486623,-0.24917429828741533,292.3655755836829,70073.63979839507,75.19971688463193,626462.1005081595,0.0003273124306905375
武汉,2016,8,-1.1159411887668242,-0.4195212783940402,-0.6260437559405976,-0.4187976761074726,294.48567017631234,75972.52005221442,75.37109519222037,658437.356520307,0.0003799287607866625
武汉,2016,9,-0.7994563792058542,0.9747642031438672,-0.5100879389986053,0.4400996922947016,298.40544813396525,78899.99608627267,79.4461781065373,678448.2249247782,0.000550758601929825
武汉,2016,10,-0.3809534104872645,2.675633781746707,-0.3123545470494397,1.4829732337801875,302.43404999615495,87216.79542534356,78.56628721765989,737325.5399810087,0.000383617225544125
武汉,2016,11,-1.8629604888078533,-1.5547987433417538,-1.0475013952366488,-1.0950858211924783,302.87613175300993,91337.69815033421,71.79976518629147,800176.1900174781,6.615644723094466e-05
武汉,2016,12,-1.9556693528689166,-1.7863228445647354,-1.1456280140279653,-1.2679700908994678,299.2300021158545,77859.91434045855,61.51388438354726,687082.1308848502,7.686427745764605e-05
库尔勒,2016,1,0.20923834522047824,0.3347681157203221,0.1281294486723252,0.15544772242681063,264.1513314602326,39984.553242036156,66.45060807495139,382681.56901959836,2.903547279091387e-06
库尔勒,2016,2,-0.498725206477251,-0.3824158877370845,-0.20009733953115494,-0.2930066524763401,282.8921807187615,58065.68682363119,54.20899146726067,546683.9184298551,3.559944714033679e-05
库尔勒,2016,3,0.33703737104095904,0.26911469882761974,0.16843023928512943,0.07835214366116444,273.9222469907824,42603.15565647706,55.89855291878331,417453.78968602855,1.1553237191286065e-05
库尔勒,2016,4,0.6669940154175925,0.8736367866353509,0.28902336426487585,0.4689107945887006,269.3810220981646,32798.03661151598,66.55288170551822,317590.4302143118,2.2850325399222873e-06
库尔勒,2016,5,0.8412274649924593,0.8423783159808167,0.4490947280142761,0.45747042912610353,269.50241600008894,59703.01743676924,53.64854651587459,572591.2631961544,9.167293087868889e-07
库尔勒,2016,6,-0.20878440904386666,-0.5126094161803789,-0.00012017886553546593,-0.35821738970574063,281.4963132957318,82889.20369708037,34.26911292699245,767693.454588965,6.996445748089485e-07
库尔勒,2016,7,-0.8843698538240016,-1.1621325437522492,-0.3382129915891685,-0.756212059487464,289.74101939380097,105111.75569441785,31.335452308048122,942596.7160515158,1.4615129384517968e-05
库尔勒,2016,8,-0.6300266135245911,-0.8981300032972163,-0.3071810780306848,-0.5543660882978226,292.24290264528037,116478.66816410048,30.58102086579248,1037262.0425281686,3.315296792136796e-05
库尔勒,2016,9,-1.3294060433571668,-2.011814873336295,-0.5979270733821455,-1.3135372807919405,298.9038142373963,129745.71327784185,31.317158786535856,1139574.794989161,1.5022455956739141e-05
库尔勒,2016,10,-1.4313921238403327,-2.234892104092941,-0.7244251037619794,-1.5089616500751746,299.4745884154527,121714.47095181172,38.81210199147494,1055798.8977278199,4.2263067320183125e-05
库尔勒,2016,11,-0.9425983181492928,-1.7561821398904074,-0.48556993337621696,-1.1340653320598217,296.08571527280094,98064.22998607605,57.621597934834654,830016.1929372499,9.2897842360042e-05
库尔勒,2016,12,-0.4819139339069796,-1.4322591147931532,-0.1322379804544713,-0.9162887905714099,293.71072297465304,88624.53878950626,43.812521758892075,790375.015865869,1.3770504744245068e-05
青岛,2016,1,1.3385372641208153,-2.9786077924408203,1.0706669502672124,-2.442581285237516,272.7510147638168,43137.893387101605,56.122869953047406,424564.60932591744,4.767455814636835e-06
青岛,2016,2,-1.3620374359195264,-1.6142009643673856,-1.0589363149389603,-1.359739680836189,290.29924296685346,48808.586389599855,71.0173094437706,437260.27645520767,0.0001281414361122766
青岛,2016,3,0.5515036992094337,-1.1010837465218704,0.41757762261066567,-1.0032417293237192,282.79719452679154,41589.52125874603,64.72732078207737,405161.2135792132,2.205995529734988e-05
青岛,2016,4,1.0887848143061223,-1.780242884935516,0.8757598022999061,-1.5001208202880498,277.79037361305603,32721.307925463123,65.92557150003283,324744.23466177506,4.4214614734811436e-05
青岛,2016,5,1.3754284100782808,-0.738252315413595,0.985663887420227,-0.6604327910839581,275.44080052348824,58265.453566207616,51.438424983339196,575064.0150828246,2.999048331402414e-05
青岛,2016,6,0.4405571405255891,1.4826394767801088,0.13692764161091808,0.9367106276814344,280.29445000795863,83842.25724837392,51.37950360608442,809785.1470741455,1.6188402317080442e-05
青岛,2016,7,-0.09961592932230345,2.7136517386745607,-0.348226747350518,1.801393681618752,285.9384410049869,91605.99437595636,60.0462360901306,842786.0414970504,3.412435953698502e-05
青岛,2016,8,0.6735625547302891,2.1739767376907086,0.20363569502043788,1.4418596559377423,290.33681573115695,93752.40997392984,60.001005199988974,862484.1333154397,7.024598040580326e-05
青岛,2016,9,-0.3369710927500235,3.9516766907777003,-0.5090359336757068,2.700564560746036,294.592465565269,99619.41052352705,79.71038064846675,892028.7434832125,0.00013877836686637145
青岛,2016,10,-1.0713283812864964,3.653044399934941,-0.9910713709373715,2.480211643377678,299.089352480908,88166.38799387046,85.16638977251431,779424.7149187541,0.00011841683876755715
青岛,2016,11,-0.8163256477166178,0.20582165424850637,-0.6414325605264108,0.10593115834035376,300.64740796130945,87631.72375993847,73.70529339854697,789061.2188379212,9.878678885642738e-05
青岛,2016,12,-0.6029326857686043,0.10691440087477012,-0.5272338516661896,0.055375197591587044,296.5802633753701,77241.79850159181,69.52897124459182,695490.719760611,7.522425401910504e-05
北京,2016,1,0.9376946518995415,-1.7907709541007037,0.5906464773692454,-1.124059015888681,267.498463919724,39298.341304930764,35.20234679514109,410460.8948059255,3.318632890446077e-06
北京,2016,2,-0.39246637875506796,0.06118074298216696,-0.18593705166698296,-0.155790867002392,285.05553467884073,46656.23447000701,63.557069044075355,439025.9567058598,0.00011058700187991538
北京,2016,3,0.16709619032453724,-0.3829318506837049,0.16420372848880846,-0.4262128536238678,275.5733741234905,36328.64159495991,54.05331938055957,363440.0192010142,3.2299951786517476e-05
北京,2016,4,0.35540621683176954,-0.48871069051573784,0.23060268509219747,-0.4614640207378171,271.4357243460348,31859.54097039683,48.91118983417716,329108.41435158224,1.8506728198896852e-06
北京,2016,5,1.7977396833042976,-1.8227745588726894,1.0999509265380443,-1.1094886596745965,272.87730539925786,56101.40976574261,31.503945297280023,564371.5914445264,1.910461085825276e-05
北京,2016,6,0.7990676014155341,-0.4142935207002381,0.5330765645189465,-0.34385776965745496,280.8588883978396,78494.29429320683,33.25434089948735,770823.1457430483,1.7147417871478022e-07
北京,2016,7,0.653988869258124,0.16905530432963833,0.417251355811915,0.08115893120066318,288.96705493551127,91890.82745421403,35.16446935535155,892846.9963566462,2.032897988305215e-05
北京,2016,8,1.0259691485946993,0.8534470195929046,0.5348152944651202,0.4258754639654428,293.6129400020208,95802.75315384775,39.08296696615815,913280.8797460367,6.912615769847707e-05
北京,2016,9,-0.03523367056719527,0.8507773674085549,-0.038711124008195354,0.42250189240580766,298.2673393025686,98483.3734052048,52.01405412850926,899924.7771453517,0.00013859117658921667
北京,2016,10,-0.8579082761718483,0.8959291871420537,-0.5375990444077512,0.4683712736206537,299.77329001820584,80214.77871405876,71.39195103025442,721482.2722540066,0.0003950600567484417
北京,2016,11,0.09452516304402725,0.05021117563589583,0.039632773218908846,-0.012101137579210781,298.8919878280037,79811.20955621154,67.67220728728462,721064.3728604321,0.00011816215218725001
北京,2016,12,-0.2050089781376624,-0.3701693146676528,-0.03704918097624408,-0.3788587519467003,293.6649834810562,71224.47600659114,62.599542405194136,653072.345648701,8.042368455043247e-05
沈阳,2016,1,1.5484716681064001,-1.7991033000526775,0.7973714262367719,-0.9668281016589128,261.1756440609233,36408.8427852002,46.19425365321443,381501.19940322347,1.4644244594104294e-06
沈阳,2016,2,0.5149779643424655,0.16093059765146248,0.24248874384718888,-0.04908946746637138,282.3260725612884,50654.58469217816,56.56685156913354,480926.48246954917,8.462780513025709e-05
沈阳,2016,3,0.7438336867178615,0.7060307163063123,0.35926484278915377,0.3123147370584467,272.52711754158344,33445.28087971065,56.171432798762936,335911.9177408226,3.141596499064964e-05
沈阳,2016,4,1.0219160987487006,0.7114271086781013,0.4228073621686144,0.1986963596000358,267.5737894978632,27868.7009990018,61.29265066674772,277956.1029692953,1.5755835778156685e-05
沈阳,2016,5,2.4041965362497946,0.25008972593448947,1.306064543753582,0.1691504846819008,268.5274585288905,52014.680047386646,42.05847361287487,519718.48228760925,1.3007357264325648e-05
沈阳,2016,6,1.93456340123823,1.8025485280425717,1.0742822148413387,1.0641961413445058,277.4859918574842,77578.198231121,40.633912631298934,759589.7375081782,1.8191801096922874e-05
沈阳,2016,7,1.362822145357444,1.8288779805442574,0.7825683579882602,1.0807906853569504,284.7294552806105,85064.86611871737,45.82196803929095,816096.8969633029,8.419989884318057e-05
沈阳,2016,8,2.2839832453223816,3.285840618220055,1.2803575574953507,1.9913033241104197,291.26705712724674,92118.1884299622,50.486797465972565,868651.2340368577,0.0001754655663247778
沈阳,2016,9,1.2779948411011928,3.8874209571263654,0.6174524786092074,2.3936573230164737,295.96469009399306,94161.22170791755,62.53820302426792,857346.425494473,0.00018222335659057778
沈阳,2016,10,0.3607445512634363,2.751761404818022,0.07200652549727067,1.5848702575708684,298.58416639903913,85125.22581421124,73.67870651531302,765252.4614303217,0.00031010613740028894
沈阳,2016,11,0.2107854389212125,-0.5467748378467532,0.10654939613578963,-0.31679454829072057,297.4669926320052,82793.1475730985,72.37210035861497,749298.8275209736,0.0001783776096520889
沈阳,2016,12,0.07686864159725662,1.717347197966864,-0.12706747343380764,0.9241428881830954,291.9982232812653,68499.33270790108,71.58275174802016,626174.0345476924,0.00015241945525558892
广州,2016,1,-2.1512858603948968,-3.374828320087366,-1.124779886396024,-2.126806053333045,287.18638527086097,34581.161519824134,76.11475943116515,299701.13887019816,0.00039144207038454003
广州,2016,2,-1.752335337199159,-3.253902955552004,-0.9346350826597309,-1.9798615797430255,299.34506001564625,64470.52313542779,76.25723482739252,552041.4828360503,0.00023151374959730998
广州,2016,3,-1.5746594596017176,-2.776536925360899,-0.8439340388844784,-1.848724148108272,293.30046717796307,50425.32753821137,75.83538213635191,442745.30998675915,0.00010960045449760014
广州,2016,4,-1.8990516908347097,-3.623374883285975,-0.9355819803941399,-2.2645252444599655,290.7785406474979,53556.14110413885,61.607812308668464,485505.40662932984,8.007596624102229e-06
广州,2016,5,-1.5580772151827502,-2.975386914615062,-0.8309481779812034,-1.9704815286716113,286.9620381408173,52856.353862913515,65.45266275328704,475928.9113951929,5.826658821467336e-05
